# Transmission through ionization/dissociation front produced by UV and 
# X-rays from a GRB.  Spectrum calculated by B.T. Draine
# References:
# Draine, B.T. 2000: Gamma Ray Bursts in Molecular Clouds: H2 Absorption
#     and Fluorescence, ApJ 532, 273
# Draine, B.T., & Hao, L. 2002, Gamma Ray Burst in a Molecular Cloud:
#     Destruction of Dust and H2, and Emergent Spectrum, ApJ 569, 780
# 
#  1.000E+03 = n_H (cm-3)
#     -0.500 = beta ( L_nu propto nu^{beta} )
# 
# N(H), N(H2+), and N(H2_vJ) from h2abs_nvj.dat                                   
#      28765 H2 absorption lines from 299 levels of H2
#     221681 = NWAV = number of wavelengths
#       2059 = 2*KKMAX+1 points in smoothing kernel
#      350.0 = lambda/FWHM(lambda) in final spectrum
#  1.002E+03 = time (s)
#  3.596E+19 = N(H) (cm-2)
#  6.732E+16 = N(H2+) (cm-2)
#  5.905E-01 = tau_d
#       2154 = number of output frequencies
# 
# transmission as a function of frequency
#   f (cm-1)   I/I_0   tau(gas)
# ------------------------------
  62979.94 6.903E-01 3.706E-01
  63001.37 7.004E-01 3.562E-01
  63022.81 7.087E-01 3.443E-01
  63044.26 7.142E-01 3.366E-01
  63065.71 7.168E-01 3.329E-01
  63087.17 7.159E-01 3.343E-01
  63108.64 7.122E-01 3.394E-01
  63130.12 7.042E-01 3.507E-01
  63151.60 6.939E-01 3.654E-01
  63173.09 6.799E-01 3.859E-01
  63194.59 6.621E-01 4.123E-01
  63216.09 6.420E-01 4.431E-01
  63237.60 6.202E-01 4.777E-01
  63259.12 5.986E-01 5.131E-01
  63280.65 5.798E-01 5.451E-01
  63302.18 5.648E-01 5.713E-01
  63323.72 5.549E-01 5.889E-01
  63345.27 5.518E-01 5.946E-01
  63366.83 5.548E-01 5.892E-01
  63388.39 5.622E-01 5.759E-01
  63409.96 5.730E-01 5.568E-01
  63431.54 5.856E-01 5.351E-01
  63453.13 5.983E-01 5.136E-01
  63474.72 6.097E-01 4.949E-01
  63496.32 6.180E-01 4.812E-01
  63517.93 6.237E-01 4.720E-01
  63539.54 6.279E-01 4.653E-01
  63561.16 6.315E-01 4.597E-01
  63582.79 6.336E-01 4.563E-01
  63604.43 6.365E-01 4.517E-01
  63626.07 6.403E-01 4.459E-01
  63647.72 6.444E-01 4.394E-01
  63669.38 6.488E-01 4.326E-01
  63691.05 6.534E-01 4.255E-01
  63712.72 6.582E-01 4.182E-01
  63734.40 6.629E-01 4.111E-01
  63756.09 6.682E-01 4.032E-01
  63777.79 6.735E-01 3.953E-01
  63799.49 6.787E-01 3.875E-01
  63821.20 6.848E-01 3.787E-01
  63842.92 6.904E-01 3.705E-01
  63864.65 6.964E-01 3.619E-01
  63886.38 7.016E-01 3.544E-01
  63908.12 7.065E-01 3.475E-01
  63929.87 7.103E-01 3.421E-01
  63951.62 7.130E-01 3.383E-01
  63973.38 7.139E-01 3.370E-01
  63995.15 7.138E-01 3.371E-01
  64016.93 7.136E-01 3.375E-01
  64038.71 7.127E-01 3.387E-01
  64060.51 7.117E-01 3.400E-01
  64082.30 7.112E-01 3.408E-01
  64104.11 7.108E-01 3.413E-01
  64125.93 7.113E-01 3.406E-01
  64147.75 7.124E-01 3.391E-01
  64169.58 7.143E-01 3.365E-01
  64191.41 7.161E-01 3.340E-01
  64213.26 7.176E-01 3.318E-01
  64235.11 7.176E-01 3.318E-01
  64256.97 7.159E-01 3.342E-01
  64278.83 7.116E-01 3.402E-01
  64300.71 7.043E-01 3.506E-01
  64322.59 6.947E-01 3.643E-01
  64344.48 6.833E-01 3.808E-01
  64366.37 6.713E-01 3.986E-01
  64388.28 6.597E-01 4.160E-01
  64410.19 6.492E-01 4.321E-01
  64432.10 6.417E-01 4.436E-01
  64454.03 6.375E-01 4.503E-01
  64475.96 6.365E-01 4.518E-01
  64497.90 6.376E-01 4.500E-01
  64519.85 6.387E-01 4.483E-01
  64541.81 6.395E-01 4.471E-01
  64563.77 6.380E-01 4.494E-01
  64585.74 6.349E-01 4.543E-01
  64607.72 6.299E-01 4.622E-01
  64629.71 6.243E-01 4.712E-01
  64651.70 6.183E-01 4.808E-01
  64673.70 6.156E-01 4.852E-01
  64695.71 6.148E-01 4.864E-01
  64717.72 6.178E-01 4.816E-01
  64739.75 6.233E-01 4.727E-01
  64761.78 6.302E-01 4.617E-01
  64783.81 6.376E-01 4.500E-01
  64805.86 6.444E-01 4.394E-01
  64827.91 6.492E-01 4.320E-01
  64849.97 6.534E-01 4.255E-01
  64872.04 6.566E-01 4.207E-01
  64894.12 6.608E-01 4.142E-01
